Class,,NoSyrnix,Syrnix,,% Correct,,,
in Test,NoSyrnix,28,7,,80,,,
Set,Syrnix,11,24,,68.5714285714286,,,
,,,,,,,,
CLASSIFICATION PARAMETERS:,,,,,,,,
Normalization:                  ,Standard Normal Density,,,,,,,
Distance/Similarity:         ,Tanimoto,,,,,,,
Classification Algorithm:,Nearest Centroid,,,,,,,
Algorithm Testing:           ,Leave One Out,,,,,,,
Feature File:                     ,D:\SIUe\GUI PROJECT\Features\70Ima-HStd-HSkew-TEner-TIDM.csv,,,,,,,
,,,,,,,,
FEATURES INFORMATION,,,,,,,,
Binary:,0,,,,,,,
Projections W:,10,,,,,,,
Projections H:,10,,,,,,,
RST-Invariant:,0,,,,,,,
Histogram:,2,,,,,,,
Texture:,2,,,,,,,
Tex. Distance:,6,,,,,,,
Quant. Level:,256,,,,,,,
Stats(Avg Rang Var):,110,,,,,,,
Spectral:,0,,,,,,,
Rings:,0,,,,,,,
Sectors:,0,,,,,,,
Images:,70,,,,,,,
,,,,,,,,
FEATURES LIST:,,,,,,,,
STD_1,ASM_Avg,IDNorm_Avg,,,,,,
Skew_1,ASM_Range,IDNorm_Range,,,,,,
,,,,,,,,
Image/Object,True Class from Test Set,Classification Result,Distance/Similarity,,,,,
barcha110907A1D.tif,NoSyrnix,Syrnix,0.127959342836012,,,,,
barhon033115a1d.tif,NoSyrnix,NoSyrnix,0.07870581854389,,,,,
barnor101207A1D.tif,NoSyrnix,NoSyrnix,0.0991037036185861,,,,,
biligo042809A1D.tif,NoSyrnix,NoSyrnix,0.0167224374295991,,,,,
cardai041108A1D.tif,NoSyrnix,NoSyrnix,0.00180931618250979,,,,,
chakin050109A1D.tif,NoSyrnix,NoSyrnix,0.054992616552614,,,,,
chalil052809A1D.tif,NoSyrnix,Syrnix,0.0844417712517287,,,,,
chapet052709A1D.tif,NoSyrnix,NoSyrnix,0.0450682690620167,,,,,
colmol080610a1d.tif,NoSyrnix,NoSyrnix,0.0228792619777867,,,,,
copcha011413a1d.tif,NoSyrnix,Syrnix,0.0299562612166563,,,,,
deejim020909A1D.tif,NoSyrnix,Syrnix,0.120994321660305,,,,,
duispa082809A1D.tif,NoSyrnix,NoSyrnix,0.0230019160101628,,,,,
eckcla113006A1D.tif,NoSyrnix,NoSyrnix,0.0142776760345661,,,,,
eckmil070908A1D.tif,NoSyrnix,NoSyrnix,0.00735617527655361,,,,,
eckwin030207A1D.tif,NoSyrnix,Syrnix,0.0561509049450795,,,,,
gildex041514a1d.tif,NoSyrnix,Syrnix,0.065455984180267,,,,,
grebra051013a1d.tif,NoSyrnix,NoSyrnix,0.0106630513331716,,,,,
iankc012009A1D.tif,NoSyrnix,NoSyrnix,0.0546737118647564,,,,,
kanmon041511a1d.tif,NoSyrnix,NoSyrnix,0.0477178671358615,,,,,
karlay0301009A1D.tif,NoSyrnix,NoSyrnix,0.0791308386334916,,,,,
katfre040607A1D.tif,NoSyrnix,NoSyrnix,0.00746154184101259,,,,,
lansav012609A1D.tif,NoSyrnix,NoSyrnix,0.000616739561575514,,,,,
lascla051608A1D.tif,NoSyrnix,NoSyrnix,0.0286177537602227,,,,,
lucoll120712a1d.tif,NoSyrnix,NoSyrnix,0.0168549866621407,,,,,
mcgmay031315a1d.tif,NoSyrnix,NoSyrnix,0.0071613183646479,,,,,
ostame041307A1D.tif,NoSyrnix,NoSyrnix,0.00235961478046008,,,,,
pethor110510a1d.tif,NoSyrnix,NoSyrnix,0.00546547465026144,,,,,
porlad040609A1D.tif,NoSyrnix,NoSyrnix,0.00852972174646354,,,,,
roagin112808A1D.tif,NoSyrnix,NoSyrnix,0.0236498889249611,,,,,
soomin071609A1D.tif,NoSyrnix,NoSyrnix,0.130554210413825,,,,,
termia120412a1d.tif,NoSyrnix,NoSyrnix,0.0253890554068713,,,,,
wicsad022409A1D.tif,NoSyrnix,Syrnix,0.109535630882305,,,,,
wilcas072214a1d.tif,NoSyrnix,NoSyrnix,0.0289782263673759,,,,,
wilpri121014a1d.tif,NoSyrnix,NoSyrnix,0.0364670592926198,,,,,
zortiz011110A1D.tif,NoSyrnix,NoSyrnix,0.0667956765010975,,,,,
balluc111213a1d.tif,Syrnix,Syrnix,0.0284738529498536,,,,,
bargra111706A1D.tif,Syrnix,Syrnix,0.00843058734359271,,,,,
bekpan122309A1D.tif,Syrnix,Syrnix,0.102982652680664,,,,,
buamuf120709A1D.tif,Syrnix,Syrnix,0.0157499373170851,,,,,
cammag011210A1D.tif,Syrnix,Syrnix,0.0184671567948235,,,,,
candia013014a1d.tif,Syrnix,Syrnix,0.0386884841508749,,,,,
capenz090415a1d.tif,Syrnix,Syrnix,0.094983337730554,,,,,
chageo050109A1D.tif,Syrnix,Syrnix,0.000338711992321755,,,,,
chamor052809A1D.tif,Syrnix,NoSyrnix,0.0171787880351157,,,,,
chasam050509A1D.tif,Syrnix,NoSyrnix,0.00360469221191055,,,,,
chaste062309A1D.tif,Syrnix,NoSyrnix,0.0387692655300762,,,,,
dejmia062515a1d.tif,Syrnix,NoSyrnix,0.0336273222504008,,,,,
dursop031010A1D.tif,Syrnix,NoSyrnix,0.0882866669413486,,,,,
eckcha030207A1D.tif,Syrnix,NoSyrnix,0.00196814843182409,,,,,
eckfiz072809A1D.tif,Syrnix,Syrnix,0.0370707623300584,,,,,
eckmer112906A1D.tif,Syrnix,Syrnix,0.0132036592216774,,,,,
elypar033010A1D.tif,Syrnix,Syrnix,0.0278793175572539,,,,,
erimil040809A1D.tif,Syrnix,Syrnix,0.0177554223223193,,,,,
farell021209A1D.tif,Syrnix,Syrnix,0.0100969101958396,,,,,
glemad040513a1d.tif,Syrnix,Syrnix,0.12969785044839,,,,,
grenat030513a1d.tif,Syrnix,Syrnix,0.0212037558312935,,,,,
marbel041715a1d.tif,Syrnix,NoSyrnix,0.0134393469659868,,,,,
marcri032613a1d.tif,Syrnix,Syrnix,0.0308174759854936,,,,,
mccdas041717a1d.tif,Syrnix,Syrnix,0.0216535472667671,,,,,
mirluc031815a1d.tif,Syrnix,Syrnix,0.000693516987128664,,,,,
mmcsca120309A1D.tif,Syrnix,NoSyrnix,0.104184294868358,,,,,
murcha052813a1d.tif,Syrnix,NoSyrnix,0.00748121924887875,,,,,
piaaut051515a1d.tif,Syrnix,Syrnix,0.0604384434980453,,,,,
romche050114a1d.tif,Syrnix,Syrnix,0.0217374319995336,,,,,
rugchl100913a1d.tif,Syrnix,NoSyrnix,0.00211222804399432,,,,,
seated022315a1d.tif,Syrnix,NoSyrnix,0.091297986861526,,,,,
smidap062215a1d.tif,Syrnix,Syrnix,0.0122624862204349,,,,,
steabb052815a1d.tif,Syrnix,Syrnix,0.238800718844088,,,,,
steoti091013a1d.tif,Syrnix,Syrnix,0.315967684675692,,,,,
vitcha012613a1d.tif,Syrnix,Syrnix,0.031118922129277,,,,,
